id,title,description,link,product_category,brand,length,width,height,image_link,price,availability,inventory_quantity,shipping,seller_name,seller_url,seller_tos,return_policy,return_window,enable_search,enable_checkout,popularity_score,return_rate
ROUND-2.5-NZ,Round Trailer 2.5m,Round food trailer specification 2.5M Long x 2M Wide x 2.1M Height,https://foodtraileronline.co.nz/round-trailers,Food Service Equipment > Food Trailers,FoodTrailerOnline,2.5m,2m,2.1m,https://foodtraileronline.co.nz/wp-content/uploads/2021/05/round.jpg,15900.00 NZD,in_stock,1,NZ:ALL:Standard:2000 NZD,Food Trailer Online,https://foodtraileronline.co.nz/,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,7,TRUE,,4.9,0
ROUND-2.7-NZ,Round Trailer 2.7m,Round food trailer specification 2.7M Long x 2M Wide x 2.1M Height,https://foodtraileronline.co.nz/round-trailers,Food Service Equipment > Food Trailers,FoodTrailerOnline,2.7m,2m,2.1m,https://foodtraileronline.co.nz/wp-content/uploads/2021/05/round.jpg,17500.00 NZD,in_stock,1,NZ:ALL:Standard:2000 NZD,Food Trailer Online,https://foodtraileronline.co.nz/,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,7,TRUE,,4.9,0
ROUND-3.0-NZ,Round Trailer 3.0m,Round food trailer specification 3M Long x 2M Wide x 2.1M Height,https://foodtraileronline.co.nz/round-trailers,Food Service Equipment > Food Trailers,FoodTrailerOnline,3.0m,2m,2.1m,https://foodtraileronline.co.nz/wp-content/uploads/2021/05/round.jpg,18200.00 NZD,in_stock,1,NZ:ALL:Standard:2000 NZD,Food Trailer Online,https://foodtraileronline.co.nz/,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,7,TRUE,,4.9,0
BOX-3.0-NZ,Box Trailer 3.0m,Box trailer 3M Long x 2.1M Wide x 2.1M Height,https://foodtraileronline.co.nz/box-trailers,Food Service Equipment > Food Trailers,FoodTrailerOnline,3.0m,2.1m,2.1m,https://foodtraileronline.co.nz/wp-content/uploads/2019/09/banner3.jpg,23000.00 NZD,in_stock,1,NZ:ALL:Standard:2000 NZD,Food Trailer Online,https://foodtraileronline.co.nz/,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,7,TRUE,,4.9,0
BOX-3.5-NZ,Box Trailer 3.5m,Box trailer 3.5M Long x 2.1M Wide x 2.1M Height,https://foodtraileronline.co.nz/box-trailers,Food Service Equipment > Food Trailers,FoodTrailerOnline,3.5m,2.1m,2.1m,https://foodtraileronline.co.nz/wp-content/uploads/2019/09/banner3.jpg,25000.00 NZD,in_stock,1,NZ:ALL:Standard:2000 NZD,Food Trailer Online,https://foodtraileronline.co.nz/,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,7,TRUE,,4.9,0
BOX-4.0-NZ,Box Trailer 4.0m,Box trailer 4M Long x 2.1M Wide x 2.1M Height,https://foodtraileronline.co.nz/box-trailers,Food Service Equipment > Food Trailers,FoodTrailerOnline,4.0m,2.1m,2.1m,https://foodtraileronline.co.nz/wp-content/uploads/2019/09/banner3.jpg,28000.00 NZD,in_stock,1,NZ:ALL:Standard:2000 NZD,Food Trailer Online,https://foodtraileronline.co.nz/,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,7,TRUE,,4.9,0
BOX-4.5-NZ,Box Trailer 4.5m,Box trailer 4.5M Long x 2.1M Wide x 2.1M Height,https://foodtraileronline.co.nz/box-trailers,Food Service Equipment > Food Trailers,FoodTrailerOnline,4.5m,2.1m,2.1m,https://foodtraileronline.co.nz/wp-content/uploads/2019/09/banner3.jpg,30000.00 NZD,in_stock,1,NZ:ALL:Standard:2000 NZD,Food Trailer Online,https://foodtraileronline.co.nz/,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,7,TRUE,,4.9,0
BOX-5.0-NZ,Box Trailer 5.0m,Box trailer 5M Long x 2.1M Wide x 2.1M Height,https://foodtraileronline.co.nz/box-trailers,Food Service Equipment > Food Trailers,FoodTrailerOnline,5.0m,2.1m,2.1m,https://foodtraileronline.co.nz/wp-content/uploads/2019/09/banner3.jpg,33000.00 NZD,in_stock,1,NZ:ALL:Standard:2000 NZD,Food Trailer Online,https://foodtraileronline.co.nz/,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,7,TRUE,,4.9,0
STEEL-3.5-NZ,Steel Trailer 3.5m,Steel trailer 3.5M Long x 2.2M Wide,https://foodtraileronline.co.nz/steel-trailer,Food Service Equipment > Food Trailers,FoodTrailerOnline,3.5m,2.2m,2.2m,https://foodtraileronline.co.nz/wp-content/uploads/2019/09/banner2.jpg,35000.00 NZD,in_stock,1,NZ:ALL:Standard:2000 NZD,Food Trailer Online,https://foodtraileronline.co.nz/,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,7,TRUE,,4.9,0
STEEL-4.5-NZ,Steel Trailer 4.5m,Steel trailer 4.5M Long x 2.2M Wide,https://foodtraileronline.co.nz/steel-trailer,Food Service Equipment > Food Trailers,FoodTrailerOnline,4.5m,2.2m,2.2m,https://foodtraileronline.co.nz/wp-content/uploads/2019/09/banner2.jpg,39000.00 NZD,in_stock,1,NZ:ALL:Standard:2000 NZD,Food Trailer Online,https://foodtraileronline.co.nz/,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,https://foodtraileronline.co.nz/wp-content/uploads/Terms-of-Trade.pdf,7,TRUE,,4.9,0
